lgLbb,lgLbb_uncr,lgLbb_uncl,Tbb,Tbb_uncr,Tbb_uncl,Rbb,Rbb_uncr,Rbb_uncl
41.92,41.92,41.92,6900.0,340.0,330.0,10270.0,860.0,750.0
41.8,41.8,41.8,6710.0,300.0,280.0,9530.0,710.0,670.0
41.6,41.6,41.6,5520.0,230.0,210.0,11190.0,880.0,830.0
41.42,41.42,41.42,6100.0,380.0,340.0,7440.0,790.0,720.0
41.24,41.24,41.24,5060.0,470.0,430.0,8780.0,1710.0,1360.0
41.17,41.17,41.17,5370.0,320.0,290.0,7140.0,870.0,760.0
41.16,41.16,41.16,5160.0,10.0,10.0,7640.0,590.0,660.0
41.0,41.0,41.0,5070.0,10.0,10.0,6630.0,310.0,330.0
40.7,40.7,40.7,5000.0,10.0,10.0,4830.0,220.0,240.0
42.4,42.4,42.4,15620.0,1850.0,1440.0,3500.0,360.0,360.0
42.29,42.29,42.29,11050.0,510.0,490.0,6180.0,340.0,320.0
42.24,42.24,42.24,8960.0,500.0,460.0,8820.0,760.0,700.0
